# Start of measurement: 25.09.2022 15:02:48.7236463 UTC
# Start of measurement - unix time: 1664118168.723
# Chip ID: L7-W0005
# Readout IP address: 192.168.1.153
# Back-end location: Prague, CZ
# Detector mode: ToA & ToT
# Readout mode: Data-Driven Mode
# Bias voltage: 229.89V
# THL = 1558 (0.801V)
# Sensor temperature: 75.4°C
# Readout temperature: 45.1°C
# Matrix clock: 40 MHz
# ------- Internal DAC values ---------------
# Ibias_Preamp_ON:	128	(1.148V)
# Ibias_Preamp_OFF:	8	(1.307V)
# VPreamp_NCAS:		128	(0.621V)
# Ikrum:		15	(1.094V)
# Vfbk:			164	(0.815V)
# Vthreshold_fine:	437	(0.801V)
# Vthreshold_coarse:	7	(0.801V)
# Ibias_DiscS1_ON:	100	(1.038V)
# Ibias_DiscS1_OFF:	8	(1.263V)
# Ibias_DiscS2_ON:	128	(0.319V)
# Ibias_DiscS2_OFF:	8	(0.146V)
# Ibias_PixelDAC:	128	(0.939V)
# Ibias_TPbufferIn:	128	(1.105V)
# Ibias_TPbufferOut:	128	(1.007V)
# VTP_coarse:		128	(0.648V)
# VTP_fine:		256	(0.646V)
# Ibias_CP_PLL:		128	(0.503V)
# PLL_Vcntrl:		128	(0.674V)
# BandGap output:	--- 	(0.616V)
# BandGap_Temp:		--- 	(0.638V)
# Ibias_dac:		--- 	(1.172V)
# Ibias_dac_cas:	--- 	(0.981V)
# DACs: 	128	8	128	15	164	437	7	100	8	128	8	128	128	128	128	256	128	128
# DACs Scans: 	1.148V	1.307V	0.621V	1.094V	0.815V	0.801V	0.801V	1.038V	1.263V	0.319V	0.146V	0.939V	1.105V	1.007V	0.648V	0.646V	0.503V	0.674V	0.616V	0.638V	1.172V	0.981V	
# -----------------------------------------------------------------------------------------------------------------------------
 8633	8669424072	13	27
 9656	8669424071	2	17
 8889	8669424072	13	8
 9912	8669424071	2	6
 8888	8669424072	13	63
59799	8766362440	8	8
60056	8766362440	4	8
59545	8766362442	0	8
59801	8766362440	6	16
59544	8766362440	8	25
59800	8766362439	1	110
  193	8822238519	9	13
  192	8822238519	9	16
27660	8827499338	5	4
25611	8827499336	1	9
26892	8827499337	3	4
25355	8827499336	1	9
26125	8827499337	15	7
27148	8827499337	7	7
26381	8827499338	0	13
27404	8827499337	6	17
25612	8827499336	4	17
26637	8827499337	14	16
25868	8827499336	4	18
26893	8827499337	12	16
26124	8827499338	0	9
27149	8827499337	10	13
27405	8827499337	6	12
49235	8829139363	12	4
49492	8829139363	13	9
49747	8829139363	12	4
49490	8829139363	15	21
49491	8829139363	15	74
33906	8943152735	12	14
33905	8943152735	5	6
33652	8943152735	12	10
33650	8943152735	11	3
33651	8943152735	14	44
14027	9001441240	15	1
13772	9001441236	13	13
13774	9001441236	11	18
13773	9001441236	13	20
14029	9001441236	13	39
14028	9001441236	13	74
23335	9004533656	11	1
23081	9004533656	13	1
22822	9004533658	0	10
23337	9004533655	2	16
22823	9004533656	7	26
23336	9004533657	0	33
23079	9004533656	11	26
23080	9004533657	0	36
14644	9091490729	9	8
14900	9091490729	10	36
13924	9189774646	7	7
14179	9189774646	9	15
14180	9189774646	8	10
13669	9189774646	6	11
13925	9189774646	8	12
41139	9241686964	3	1
41653	9241686964	2	1
41143	9241686964	3	1
40885	9241686964	5	3
40886	9241686964	2	1
41652	9241686964	5	13
41398	9241686964	6	9
41397	9241686964	7	3
41142	9241686964	6	53
41140	9241686964	7	35
41396	9241686964	7	43
41141	9241686964	7	39
52155	9249177909	11	7
  166	9251708443	3	17
 2127	9270197138	9	12
 8491	9270197138	10	56
 6736	9277670247	4	16
 6737	9277670247	4	28
  540	9387910633	12	3
  542	9387910633	12	7
   32	9387910633	15	13
  541	9387910633	12	22
   31	9387910633	12	8
  796	9387910633	12	26
  287	9387910633	12	10
  797	9387910633	12	39
  286	9387910633	12	10
45097	9428066448	5	1
45355	9428066448	9	20
45356	9428066448	9	10
44842	9428066448	6	1
44844	9428066448	7	9
45098	9428066448	9	30
45101	9428066448	9	15
44843	9428066448	7	7
45100	9428066448	9	38
45354	9428066448	9	38
45099	9428066448	9	70
37940	9500449979	6	22
37939	9500449979	5	13
37684	9500449979	5	8
 2635	9501414846	5	6
 2634	9501414846	7	11
55916	9584613546	7	4
56172	9584613545	10	22
 4204	9623493916	9	13
26206	9674352752	4	27
51623	9761338538	2	18
43137	9803308015	5	17
43393	9803308015	5	22
15416	9822555787	14	22
32172	9880629568	10	6
31916	9880629567	2	23
22184	9937409255	5	10
22440	9937409255	5	10
22185	9937409255	5	11
22441	9937409255	5	10
49727	9993725404	15	3
49470	9993725404	9	15
49982	9993725403	3	11
49983	9993725403	7	45
49726	9993725405	0	45
53124	10015393846	10	18
28129	10053561995	2	4
28130	10053561994	4	12
30474	10100395556	8	7
24736	10119096211	10	13
 9968	10266721565	6	4
18495	10275788687	6	3
18751	10275788687	15	10
18494	10275788688	0	12
18750	10275788688	0	14
58855	10292726951	14	15
30189	10383825688	14	1
29934	10383825689	0	23
29677	10383825688	13	1
29678	10383825688	14	18
30445	10383825688	12	8
30190	10383825687	2	28
29166	10383825688	10	27
29933	10383825688	15	19
30446	10383825689	0	34
29422	10383825688	12	23
20345	10510082297	15	8
23705	10516845777	12	4
22685	10516845776	4	4
23703	10516845777	13	7
22683	10516845776	13	8
23193	10516845776	5	4
22429	10516845776	4	7
23959	10516845777	13	15
22939	10516845776	13	24
23704	10516845776	3	30
22940	10516845776	12	5
23448	10516845776	3	9
23194	10516845776	11	24
22684	10516845777	0	86
23449	10516845776	5	21
 7699	10585288963	0	5
 7956	10585288961	1	13
 7955	10585288961	2	50
65257	10587458948	0	13
65002	10587458946	3	15
65004	10587458946	6	27
65513	10587458946	1	17
65258	10587458946	3	20
65003	10587458946	4	22
 9474	10619466483	6	10
 8964	10619466483	6	6
10240	10619466483	12	25
 6918	10619466483	7	8
 8451	10619466483	4	2
 7685	10619466483	7	3
 5127	10619466483	14	12
 9984	10619466483	10	9
 6917	10619466483	7	15
 4871	10619466483	14	14
 9730	10619466483	6	11
 9729	10619466483	7	9
 6151	10619466483	12	16
 8196	10619466483	8	12
 8963	10619466483	4	6
 5383	10619466483	14	22
 7172	10619466483	6	4
 4359	10619466483	11	21
 9985	10619466483	10	23
 9219	10619466483	6	10
 8452	10619466483	8	23
 6407	10619466483	12	22
 7428	10619466483	9	28
 5639	10619466483	14	13
 4615	10619466483	13	19
 9475	10619466483	6	10
 8708	10619466483	8	11
 7684	10619466483	8	37
 6663	10619466483	9	8
 5895	10619466483	14	13
 7940	10619466483	8	11
 6662	10619466483	10	16
 7173	10619466483	9	14
 7429	10619466483	8	4
41136	10630483411	13	8
40114	10630483411	5	22
41135	10630483412	0	21
40625	10630483411	10	10
39602	10630483412	9	6
41391	10630483410	3	24
40624	10630483411	12	19
39858	10630483411	3	33
40880	10630483411	13	21
40113	10630483411	7	19
40369	10630483411	10	21
34941	10654789330	15	9
34942	10654789329	5	13
35198	10654789329	8	13
35199	10654789329	9	16
 1550	10656155527	10	9
58972	10677019125	15	17
58973	10677019125	15	20
59229	10677019125	15	24
59228	10677019125	15	60
23504	10681004462	7	3
23247	10681004462	8	5
23503	10681004462	10	55
33848	10712926802	15	12
43854	10750426697	10	10
60035	10868617000	10	12
53260	10941674226	13	2
53514	10941674226	10	5
53516	10941674226	14	34
53259	10941674226	13	15
53515	10941674226	13	39
56459	10941797679	8	8
13312	10950616833	3	12
12805	10950616833	14	1
13318	10950616833	7	1
12552	10950616833	8	1
12554	10950616833	7	1
12802	10950616833	11	14
13057	10950616833	8	1
12807	10950616833	9	9
13060	10950616833	15	6
13064	10950616833	8	1
13066	10950616833	7	8
12803	10950616833	12	14
12800	10950616833	10	9
13063	10950616833	11	16
13061	10950616833	15	23
12553	10950616833	8	1
12811	10950616833	7	7
12801	10950616833	10	14
13062	10950616833	8	15
12804	10950616833	15	34
12809	10950616833	9	51
12810	10950616833	8	67
13056	10950616833	10	37
13065	10950616833	9	1
12808	10950616833	9	27
34497	10991603250	8	14
27783	11104324251	15	24
27527	11104324251	14	10
27782	11104324251	15	36
27526	11104324251	14	30
57413	11125337207	3	4
57669	11125337207	13	37
65480	11163133141	3	46
61564	11194246653	2	1
58503	11194246654	0	3
57993	11194246653	13	1
60795	11194246653	8	6
59518	11194246653	12	14
59009	11194246653	14	6
59012	11194246654	0	7
59010	11194246652	1	19
61308	11194246653	6	5
57735	11194246653	14	5
59262	11194246653	9	5
60283	11194246653	10	20
59772	11194246653	6	4
57736	11194246653	15	4
59265	11194246653	15	11
58501	11194246654	0	8
59011	11194246652	1	21
58758	11194246654	0	33
59263	11194246653	14	25
60539	11194246653	10	16
61821	11194246653	5	23
57990	11194246654	0	7
61053	11194246653	7	9
58248	11194246653	15	9
59264	11194246653	15	18
58757	11194246652	2	33
60028	11194246653	12	17
58502	11194246652	1	65
58246	11194246654	0	25
57992	11194246654	0	61
58756	11194246652	2	14
61565	11194246653	5	38
60796	11194246653	8	19
57991	11194246654	0	80
60284	11194246653	11	7
58247	11194246654	0	39
61052	11194246653	8	18
59517	11194246653	10	6
61309	11194246653	7	48
59773	11194246653	12	19
37889	11221491967	6	9
37890	11221491967	8	15
37633	11221491967	6	7
37634	11221491967	9	17
28085	11284127900	14	1
28086	11284127900	10	2
26812	11284127900	7	7
25281	11284127900	5	2
24770	11284127902	3	16
28339	11284127900	13	8
27834	11284127900	14	8
25790	11284127902	0	3
28089	11284127900	13	13
24260	11284127903	15	10
27573	11284127900	12	4
26045	11284127900	6	2
25279	11284127900	5	9
24259	11284127903	12	3
27066	11284127900	12	13
27831	11284127900	10	4
25024	11284127900	6	11
27826	11284127900	14	16
28088	11284127900	13	15
24261	11284127903	15	15
28084	11284127901	0	15
26557	11284127900	9	10
26046	11284127900	7	20
28090	11284127900	14	19
24514	11284127904	0	7
25535	11284127900	5	13
27322	11284127900	13	17
28087	11284127900	13	20
25536	11284127900	6	8
28082	11284127900	14	9
27828	11284127899	2	36
26556	11284127900	9	15
24515	11284127902	3	26
26302	11284127900	7	7
27835	11284127900	14	10
27578	11284127900	13	18
27830	11284127900	14	25
24769	11284127900	4	9
27827	11284127900	15	35
27829	11284127899	2	64
26301	11284127900	9	30
25791	11284127900	5	13
28091	11284127900	14	15
25025	11284127900	5	14
28083	11284127900	15	110
26811	11284127900	11	14
25280	11284127900	7	67
27067	11284127900	12	13
33182	11288207284	2	9
17598	11389694474	7	22
16568	11389948913	8	24
16822	11389948913	11	30
52159	11645898372	8	12
27557	11723833737	10	7
15898	11756699005	12	3
15642	11756699004	9	8
19289	11810686645	5	4
19032	11810686645	13	13
19288	11810686645	13	22
 4125	12000635535	3	1
 4384	12000635535	5	1
 4127	12000635535	8	6
 4381	12000635535	5	1
 4640	12000635535	3	1
 4638	12000635535	8	8
 4894	12000635535	5	7
 4383	12000635535	8	30
 4639	12000635535	8	26
 4895	12000635535	6	24
 4126	12000635535	8	42
 4382	12000635535	8	31
24693	12031749062	12	13
40338	12085043742	10	3
40340	12085043742	15	2
39574	12085043741	5	8
40849	12085043743	15	9
39573	12085043741	5	20
40850	12085043742	5	11
39318	12085043741	9	64
40085	12085043741	4	13
39829	12085043741	5	21
40083	12085043743	0	12
40084	12085043741	4	75
39828	12085043741	5	32
40339	12085043742	15	24
40595	12085043742	8	6
40594	12085043742	10	25
21687	12085967680	12	10
20920	12085967679	10	8
21175	12085967681	0	1
21432	12085967679	3	8
21431	12085967679	3	38
20665	12085967679	14	13
20921	12085967679	14	34
21176	12085967679	10	40
44248	12128049546	11	4
44249	12128049545	12	17
54208	12234904969	5	7
52928	12234904968	2	4
53696	12234904968	8	31
53184	12234904968	12	28
53952	12234904968	3	35
53440	12234904968	11	42
 1698	12248020364	13	5
43629	12331908541	9	9
43374	12331908541	9	16
43373	12331908541	10	29
 1340	12368872039	0	4
 1086	12368872037	10	11
  321	12368872038	0	9
   66	12368872037	15	13
   76	12368872036	1	15
   75	12368872036	2	17
  575	12368872037	14	10
 1085	12368872037	9	19
  320	12368872038	0	10
  831	12368872037	14	14
 1084	12368872037	7	19
  576	12368872038	0	16
  830	12368872037	14	11
   65	12368872038	0	24
40902	12481669880	5	20
18147	12645155708	4	18
52543	12649759768	9	9
 2359	12688033847	9	17
 2615	12688033847	9	31
35847	12816450960	14	7
35849	12816450959	4	8
36103	12816450960	15	16
36104	12816450959	1	10
35848	12816450959	4	28
63975	12980726250	12	2
62431	12980726251	2	2
62946	12980726250	15	8
63973	12980726250	13	4
62688	12980726251	0	9
63463	12980726250	13	6
62434	12980726250	4	3
63461	12980726250	12	5
62432	12980726249	1	18
63719	12980726250	13	7
62691	12980726250	14	8
63717	12980726250	13	11
62689	12980726251	0	25
63206	12980726250	12	8
62948	12980726250	12	11
62947	12980726250	14	18
63974	12980726250	13	42
63204	12980726250	12	25
63462	12980726250	13	73
62690	12980726251	0	67
63205	12980726250	12	24
63718	12980726250	13	106
20690	13018719016	7	13
20691	13018719016	7	17
23682	13037277329	10	1
24708	13037277330	0	44
22913	13037277329	6	1
23426	13037277329	10	2
23685	13037277329	10	1
22403	13037277329	2	57
22661	13037277329	7	1
22404	13037277329	4	6
23169	13037277329	6	1
23938	13037277329	8	1
22658	13037277329	7	4
23941	13037277329	8	1
22917	13037277329	8	2
23683	13037277329	12	31
22914	13037277329	9	9
23684	13037277329	13	40
23173	13037277329	9	1
23939	13037277329	12	16
23170	13037277329	9	10
23940	13037277329	14	44
23429	13037277329	9	1
24195	13037277329	12	1
22659	13037277329	8	58
24196	13037277329	15	49
22660	13037277329	9	8
22915	13037277329	10	106
24452	13037277329	15	48
22916	13037277329	10	59
23171	13037277329	10	131
23172	13037277329	10	32
23427	13037277329	10	36
23428	13037277329	10	22
  202	13039515926	14	4
  459	13039515925	4	11
  458	13039515925	5	51
37277	13076827409	4	1
37790	13076827409	7	3
37789	13076827409	7	29
37535	13076827409	6	4
37533	13076827409	7	37
37278	13076827409	7	7
37534	13076827409	8	75
57671	13140375245	1	8
54696	13153036473	13	6
54440	13153036472	2	45
53199	13279708987	8	14
52943	13279708987	8	16
52942	13279708987	8	34
53198	13279708987	8	40
17151	13353069617	12	2
16383	13353069616	7	12
16894	13353069618	0	20
16895	13353069616	3	21
17150	13353069617	15	44
16639	13353069616	7	42
63359	13396645392	5	6
 4689	13469779784	13	13
37109	13515585767	4	1
37881	13515585767	2	1
36081	13515585767	7	4
36338	13515585767	8	5
37110	13515585767	5	11
36596	13515585767	6	1
36855	13515585767	4	7
37368	13515585767	4	2
36337	13515585767	7	31
36083	13515585767	10	26
36341	13515585767	9	8
37111	13515585767	4	24
36854	13515585767	6	33
37880	13515585767	5	6
36082	13515585767	10	31
36597	13515585767	9	26
37367	13515585767	5	35
37625	13515585767	5	43
36853	13515585767	9	20
37623	13515585767	5	14
37624	13515585767	5	60
36084	13515585767	9	15
36340	13515585767	9	15
50591	13579929307	15	8
50848	13579929306	3	20
50847	13579929306	3	61
59721	13605876658	13	6
28635	13638582317	10	21
21932	13641827001	2	31
31371	13643511938	8	23
 1029	13685536250	15	3
  514	13685536250	9	4
 1286	13685536249	0	7
 1288	13685536250	15	6
  517	13685536250	14	2
  774	13685536250	15	7
  515	13685536250	13	47
  772	13685536250	15	6
 1031	13685536250	15	7
  773	13685536249	0	29
 1030	13685536250	15	27
  516	13685536250	15	20
 1287	13685536249	0	69
 8039	13696255187	0	10
 7784	13696255186	15	10
 7783	13696255185	1	57
 5124	13741123987	13	19
 5123	13741123987	13	18
 4868	13741123987	10	6
 4867	13741123987	11	8
36931	13742655640	8	1
36424	13742655640	12	5
35147	13742655641	0	1
34636	13742655640	13	3
37950	13742655640	9	7
37440	13742655640	8	5
36933	13742655640	13	7
36422	13742655640	13	6
37693	13742655640	9	13
35145	13742655640	15	1
34379	13742655640	13	2
37694	13742655640	10	9
36677	13742655640	14	10
37186	13742655641	0	11
37696	13742655640	12	21
36678	13742655640	15	9
35913	13742655640	15	18
35402	13742655639	2	16
37695	13742655640	10	11
36932	13742655641	0	15
35657	13742655640	15	5
34634	13742655640	15	14
37442	13742655640	13	7
37441	13742655640	13	15
36423	13742655640	15	17
35912	13742655640	12	6
35658	13742655639	2	27
34635	13742655640	15	73
37187	13742655641	0	19
36168	13742655640	15	14
34891	13742655641	0	28
34890	13742655639	2	21
35146	13742655639	2	57
25223	13812953166	7	14
17124	13857345869	14	18
63329	13986625457	8	3
63074	13986625456	8	11
63073	13986625456	7	12
19519	14029550588	9	6
19775	14029550588	8	6
24235	14073307859	11	1
23724	14073307859	8	1
23467	14073307859	3	24
23980	14073307859	13	15
23979	14073307859	13	34
24236	14073307858	1	28
23723	14073307859	10	40
24492	14073307859	9	6
30167	14078338271	2	2
29912	14078338271	2	32
29911	14078338271	3	52
49432	14160606906	4	5
49436	14160606907	1	3
49690	14160606906	4	7
49172	14160606906	9	11
49174	14160606906	9	15
49170	14160606906	8	21
49177	14160606906	6	8
49435	14160606906	5	13
49173	14160606906	10	12
49175	14160606906	9	15
49171	14160606906	10	29
49433	14160606906	7	14
49691	14160606906	3	8
49176	14160606906	7	14
49434	14160606906	6	11
43604	14170690314	9	14
58767	14341261312	10	33
59023	14341261312	10	33
59022	14341261312	10	37
26574	14376948828	3	3
26319	14376948828	6	5
26318	14376948828	8	60
58558	14390786333	7	15
58302	14390786333	8	58
35099	14439265286	14	4
36126	14439265285	9	7
35097	14439265286	11	8
35869	14439265285	9	21
34584	14439265287	14	5
35356	14439265285	5	9
35355	14439265285	2	19
36127	14439265285	10	10
34840	14439265286	9	11
35612	14439265285	7	13
35098	14439265286	15	16
35870	14439265285	10	18
34841	14439265286	11	17
35613	14439265285	7	11
62948	14478241596	6	3
25470	14564787509	3	11
41303	14629272398	8	8
41304	14629272398	9	10
40791	14629272398	6	20
41047	14629272398	9	21
65325	14646212209	15	18
65323	14646212209	14	26
65324	14646212209	15	49
51652	14740214681	15	17
65223	14859422618	0	2
65221	14859422617	14	13
65481	14859422616	13	21
65222	14859422616	4	16
65480	14859422616	13	28
65478	14859422616	4	8
65479	14859422616	9	24
27283	15048157684	7	35
 8833	15196430821	3	1
 9351	15196430821	3	20
 9347	15196430821	6	11
 9349	15196430821	6	21
 9094	15196430822	14	1
 8579	15196430821	5	9
 9093	15196430821	7	12
 9089	15196430821	3	1
 9350	15196430821	5	35
 8835	15196430821	8	12
 9092	15196430821	8	23
 8839	15196430822	12	26
 9091	15196430821	8	28
 9095	15196430822	14	27
 8578	15196430821	7	12
 8834	15196430821	8	60
 9090	15196430821	8	43
24854	15234999136	4	6
24855	15234999136	5	8
38662	15238232508	10	10
21903	15244398940	0	9
20494	15251225368	11	7
19727	15251225367	3	6
18446	15251225367	14	13
18190	15251225367	13	9
20495	15251225368	10	7
19983	15251225367	1	8
18702	15251225367	14	20
20239	15251225368	15	7
18958	15251225367	13	24
19470	15251225367	8	17
19214	15251225367	11	16
19726	15251225367	7	18
19982	15251225367	3	10
20238	15251225368	15	10
27457	15402167729	9	5
27456	15402167729	11	18
27201	15402167729	10	8
27200	15402167729	11	34
49732	15421841102	6	1
50502	15421841101	13	4
49990	15421841102	0	5
49988	15421841100	5	9
50247	15421841101	13	4
49989	15421841100	5	21
50503	15421841101	13	28
50759	15421841101	7	8
50246	15421841100	2	34
 1909	15605561912	8	1
 2667	15605561911	2	9
 2668	15605561911	3	9
 2158	15605561912	13	8
 2160	15605561912	12	15
 2166	15605561912	14	9
 2428	15605561911	2	11
 1650	15605561912	13	14
 2424	15605561911	2	17
 2426	15605561911	3	17
 1905	15605561912	12	9
 1910	15605561912	13	16
 1652	15605561912	13	16
 2413	15605561913	0	17
 2414	15605561912	15	18
 1651	15605561912	13	20
 2425	15605561911	3	33
 2427	15605561911	3	18
 1904	15605561912	12	16
 2167	15605561912	15	9
 1653	15605561912	13	15
 2412	15605561911	3	18
 2159	15605561912	15	18
 1649	15605561912	12	13
 2423	15605561912	15	12
23065	15612745206	6	2
23066	15612745205	3	8
22809	15612745205	2	8
22810	15612745205	5	13
35779	15761599099	1	23
 7540	15871794624	9	17
57848	15912266064	4	7
57594	15912266064	4	8
56828	15912266064	5	8
55550	15912266064	9	8
60147	15912266065	5	8
59636	15912266065	12	11
59126	15912266066	0	13
57082	15912266064	3	7
56316	15912266064	6	8
55295	15912266064	8	14
59125	15912266065	12	8
58359	15912266064	5	24
58104	15912266064	6	19
56572	15912266064	7	15
55806	15912266064	10	23
57338	15912266064	7	22
59892	15912266065	12	18
58615	15912266064	3	17
56061	15912266064	8	20
59381	15912266065	13	16
58360	15912266064	6	30
55551	15912266064	10	26
56827	15912266064	7	13
58870	15912266064	3	18
56317	15912266064	8	13
60148	15912266065	10	14
57593	15912266064	6	14
57083	15912266064	7	15
59637	15912266065	12	11
57849	15912266064	6	15
45725	16098329497	6	16
36777	16098329498	5	5
45470	16098329497	6	32
36778	16098329497	7	49
45469	16098329497	6	57
36266	16098329497	7	59
45213	16098329497	7	60
36522	16098329497	7	59
13065	16224993657	14	25
12808	16224993657	14	35
13064	16224993657	14	50
35911	16251956180	8	1
35654	16251956180	13	24
35910	16251956180	8	5
35655	16251956180	13	24
28919	16291657232	10	1
29172	16291657232	10	16
28662	16291657232	11	18
28661	16291657232	10	9
29174	16291657232	12	6
29173	16291657232	12	25
28918	16291657232	12	37
28916	16291657232	11	24
28917	16291657232	12	89
56992	16357184651	6	7
23788	16376964802	9	7
23787	16376964802	14	58
14300	16499101302	5	6
17494	16616603717	5	10
17749	16616603717	6	7
17239	16616603717	4	5
17237	16616603717	5	9
17493	16616603717	6	56
17238	16616603717	5	50
36494	16651433598	13	12
36493	16651433598	14	28
16314	16664446194	9	9
16058	16664446194	9	19
16315	16664446194	9	30
16059	16664446194	9	47
59390	16734739055	10	7
58586	16996107554	5	8
58331	16996107554	9	10
58330	16996107554	10	49
28838	17023981511	9	13
29094	17023981511	10	35
53072	17074703659	2	42
55770	17145751047	10	7
21737	17186340492	10	12
21998	17186340491	10	16
21741	17186340491	8	23
21738	17186340492	13	19
21481	17186340492	11	13
21485	17186340491	7	18
21483	17186340491	3	21
21742	17186340491	10	27
21484	17186340491	7	24
21482	17186340491	2	33
60224	17207929747	5	11
59969	17207929747	6	26
60225	17207929747	4	11
59968	17207929747	6	30
61627	17266589711	10	18
 3752	17267812191	14	29
59019	17445988747	1	22
57009	17496724369	11	13
57010	17496724369	13	43
26793	17497537638	6	13
25770	17497537639	14	1
26028	17497537639	11	1
26025	17497537638	2	2
25002	17497537639	13	3
24748	17497537638	5	9
25513	17497537639	14	1
26538	17497537638	7	18
25772	17497537639	13	12
26536	17497537638	7	18
25259	17497537639	15	4
25516	17497537638	2	28
25257	17497537639	14	9
26027	17497537638	4	30
25004	17497537638	7	31
26281	17497537638	7	39
25515	17497537639	15	27
25260	17497537638	6	36
26537	17497537638	7	52
26283	17497537638	6	49
25258	17497537639	15	82
26280	17497537638	6	47
26539	17497537638	2	2
25514	17497537639	15	37
26026	17497537638	5	20
26282	17497537638	7	89
25771	17497537639	15	36
64998	17510657828	11	12
43632	17510728527	12	43
44038	17605330168	12	24
43782	17605330168	12	61
12389	17613289199	5	6
13270	17622684103	7	10
13269	17622684103	9	38
17180	17643653309	15	7
16925	17643653309	14	8
17181	17643653310	0	24
17941	17702987620	15	5
50861	17712315421	4	11
50860	17712315421	4	18
37972	17727581318	2	22
37716	17727581318	3	20
47118	17744201414	6	6
46861	17744201414	7	30
46606	17744201414	3	1
47117	17744201414	8	58
46862	17744201414	6	53
 6684	17831317262	2	4
 6940	17831317262	9	15
 4530	17863260312	9	13
 4274	17863260312	9	19
63279	17933105850	7	3
62767	17933105849	10	9
63023	17933105849	10	16
18084	17956961190	5	1
18082	17956961190	11	3
17827	17956961190	11	20
18083	17956961190	11	29
18339	17956961190	11	33
18338	17956961190	11	36
16472	17992013484	2	1
47656	18125431145	8	10
47657	18125431145	9	35
17379	18144947954	6	17
 4128	18146055048	8	30
19065	18318897714	10	7
19066	18318897714	10	7
19320	18318897714	11	26
19322	18318897714	11	15
19321	18318897714	11	49
 5448	18319963978	2	3
 5447	18319963980	0	4
 4936	18319963978	4	6
 5191	18319963978	3	23
 5193	18319963978	3	10
 4937	18319963978	4	53
 5192	18319963978	3	34
19953	18438377335	15	40
47172	18485354299	15	10
47431	18485354298	3	1
46917	18485354299	15	1
47176	18485354298	13	34
47430	18485354298	3	9
47429	18485354298	3	16
47175	18485354298	10	30
47173	18485354298	3	56
47174	18485354298	7	55
16472	18514948947	4	3
22192	18560428106	4	5
13979	18560428105	2	12
21936	18560428106	10	9
13723	18560428105	3	65
33816	18561694038	4	4
34074	18561694040	15	2
33561	18561694038	7	7
34073	18561694039	12	13
33560	18561694038	11	34
33817	18561694038	4	31
 3916	18900503697	8	8
56966	18963434723	14	4
56447	18963434722	4	9
56705	18963434722	5	9
56707	18963434722	5	13
57224	18963434723	11	13
56964	18963434722	4	20
56190	18963434722	8	14
57222	18963434723	15	14
56448	18963434722	7	18
56706	18963434722	5	14
56965	18963434722	4	36
56191	18963434722	8	16
57223	18963434723	15	35
56449	18963434722	6	14
48455	19097036461	2	14
42362	19189011802	7	8
42616	19189011802	7	16
42618	19189011802	7	11
42361	19189011802	8	43
42617	19189011802	8	44
 7170	19307249585	9	1
 8196	19307249585	7	1
 8198	19307249585	12	1
 8200	19307249585	14	1
 8202	19307249585	13	1
 8204	19307249585	13	1
 8206	19307249585	8	1
 7184	19307249585	9	1
 6658	19307249585	8	1
 6416	19307249585	9	1
 7172	19307249585	14	1
 7686	19307249585	14	1
 7944	19307249585	15	2
 7946	19307249585	14	2
 7948	19307249585	15	1
 7182	19307249585	13	1
 6148	19307249585	11	1
 6150	19307249585	14	1
 6152	19307249585	15	3
 6155	19307249585	15	2
 6156	19307249586	0	1
 6158	19307249585	13	1
 5892	19307249585	8	1
 5382	19307249585	9	1
 5384	19307249585	11	1
 5386	19307249585	11	1
 5388	19307249585	12	1
 5646	19307249585	7	1
 7426	19307249585	7	1
 7440	19307249585	9	1
 6147	19307249585	8	1
 6672	19307249585	8	1
 8197	19307249585	10	1
 8454	19307249585	12	1
 8456	19307249585	13	1
 8458	19307249585	13	1
 8460	19307249585	12	1
 8462	19307249585	7	1
 7428	19307249585	13	1
 7942	19307249585	14	1
 7689	19307249585	15	16
 7435	19307249585	15	15
 7181	19307249586	0	2
 7438	19307249585	13	1
 6404	19307249585	12	1
 6406	19307249585	15	2
 6408	19307249585	15	11
 6411	19307249585	15	6
 6412	19307249586	0	2
 6414	19307249585	12	1
 7171	19307249585	11	1
 7696	19307249585	7	1
 5637	19307249585	9	1
 5638	19307249585	11	1
 5640	19307249585	14	1
 5642	19307249585	13	1
 5644	19307249585	14	1
 5902	19307249585	9	1
 6403	19307249585	10	1
 6928	19307249585	9	1
 7694	19307249585	13	1
 8453	19307249585	6	1
 8199	19307249585	12	1
 8712	19307249585	10	1
 8714	19307249585	12	1
 8716	19307249585	9	1
 7427	19307249585	11	1
 6670	19307249585	13	1
 7684	19307249585	11	1
 7175	19307249585	15	33
 7945	19307249585	15	2
 7691	19307249585	15	4
 7437	19307249586	0	1
 6659	19307249585	10	1
 6660	19307249585	13	1
 6662	19307249585	15	3
 6153	19307249585	15	4
 6667	19307249584	1	24
 6668	19307249586	0	5
 5893	19307249585	10	1
 5894	19307249585	12	1
 5896	19307249585	14	1
 5898	19307249585	13	1
 5900	19307249585	14	1
 7950	19307249585	10	1
 7683	19307249585	9	1
 6926	19307249585	13	1
 6915	19307249585	10	1
 7940	19307249585	12	1
 8455	19307249585	11	1
 8203	19307249585	13	1
 8205	19307249585	13	1
 8201	19307249585	14	1
 6916	19307249585	13	1
 7431	19307249585	15	11
 7947	19307249585	15	2
 7693	19307249585	15	1
 7432	19307249585	15	45
 6918	19307249585	15	4
